# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 29 09:34:30 CST 2025 [seed=1748482469345]
# H7glm.xml
state	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefficients8	country.coefficients9	country.coefficients10	country.coefficients11	country.coefficients12	country.coefficients13	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.coefIndicators8	country.coefIndicators9	country.coefIndicators10	country.coefIndicators11	country.coefIndicators12	country.coefIndicators13	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.coefficientsTimesIndicators8	country.coefficientsTimesIndicators9	country.coefficientsTimesIndicators10	country.coefficientsTimesIndicators11	country.coefficientsTimesIndicators12	country.coefficientsTimesIndicators13
77160000	3.001418596287238	-2.422760133230171	0.7956909050749343	-2.340267543768531	-0.9731331012255465	-0.3501986292583105	-4.492434979166218	-2.9474729364144365	1.5682729143899157	0.06497372246570718	0.9477108153941108	-0.4545715175017708	0.520668429954003	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	-0.0	-0.9731331012255465	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.4545715175017708	0.0
77180000	-0.9083356859165453	4.938778998381603	-0.9095347114542462	-1.3325722942885478	-0.9638089153298092	-2.05021051343774	4.301588602377598	0.5434792969251293	0.9807796464635227	-0.6162665954602042	0.3361755619820636	-1.5708027668476972	-2.7544916746095747	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.9638089153298092	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
77200000	1.722169095970125	0.04391233912968885	-1.7078470543770925	-0.018363579122932867	-0.8434255575819127	0.7190793967260762	2.0803635271842005	6.00107476708524	2.4646064887227124	-1.2721048586820234	-0.5588864727158992	-0.13966399170254234	0.6038086718700459	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.8434255575819127	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0
77220000	1.8436815164351785	0.465248239075344	-0.9916466650843301	-2.479025005070537	-0.8551637460225696	-4.051652384984589	-4.364008700161495	0.6995903208575749	1.780414302226961	-3.4223341845072066	1.5037563103928595	-0.28151655215090526	-2.3218039355812894	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	-0.0	-0.8551637460225696	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.28151655215090526	-0.0
77240000	1.873884512560699	0.16497365460095104	-0.5591355438171552	0.21622363347794837	-0.8790277125718723	-1.5864217282387914	0.4422608022351742	-1.6542493537931509	1.6791412375470476	-1.2522794892530198	0.006983020965444586	-0.3435920174683565	0.23270527468734017	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	0.0	-0.8790277125718723	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.3435920174683565	0.0
77260000	1.1509404930325429	-1.5095244369707967	-2.7576000954468562	-1.2886379991197638	-0.8777988167247638	1.0288456821710201	4.5978461891217375	-0.9579701486916162	-1.556531338101521	0.30928938334078815	-2.8077732564866085	-0.5424240225356417	2.547269904421371	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-0.8777988167247638	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.5424240225356417	0.0
77280000	0.1679633368446015	0.4730748260793517	-2.0979923136259653	-0.05695948991919003	-0.953124782448964	1.5789219520896733	-0.9029222399275904	0.05243622060134242	2.9121324494032965	-1.0699525667923777	-0.9864940059882956	-0.4567066728231043	-0.18303078815429086	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	-0.0	-0.953124782448964	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.4567066728231043	-0.0
77300000	0.265439375767484	-1.9537430370977977	-0.3552014047609708	-4.644353153821241	-0.8428420616577238	1.0158157149972493	1.08256964830653	-0.36176479210630774	-0.3987699990052208	-2.027731826701354	0.7383453827438805	-0.6458320387417731	1.0840811327259396	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.265439375767484	-0.0	-0.0	-0.0	-0.8428420616577238	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.6458320387417731	0.0
77320000	-0.7268047330423654	-1.5366356267071923	-3.2352184754579305	-1.7459280053945059	-0.9356065668731235	-1.008032390399484	-0.18966023526584738	-1.6262216211928582	0.43337244532232316	4.036552902901494	-3.097230148859381	1.8704971822191205	1.4396573049471313	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.9356065668731235	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
77340000	0.4407260409280343	-2.2449722461054953	2.788414779286094	2.0236649865626344	-0.8936630671662414	0.7081122575896236	2.3121493034084777	-0.7508046550622466	2.68605908752569	-0.013858813474386014	2.0877010806168266	-3.501669038557364	-0.23458327121076158	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.8936630671662414	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
77360000	3.768662150763662	3.1282107264603605	-2.057885835211552	-3.1760768229829437	-0.8329299383611635	-0.795327909675066	-3.625830477578573	0.08698405436277626	3.4649896817104713	-1.7620562057348097	1.4605952288198398	-3.334060190786242	-5.899178717641892	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.8329299383611635	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
77380000	-1.9224752564415564	0.8066234228347621	2.358641319550637	0.9349407207104978	-0.8054749718725361	1.1866555496642437	1.397976965939151	-2.552709537115044	-1.9711507283395158	2.085918591072594	1.7959367865121207	1.4036383940793864	1.0918802236732905	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.8054749718725361	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
77400000	0.5890811921241168	1.094376105878774	3.202544528014039	0.494675800190992	-0.8648026727413217	-0.5504314086207955	1.1476661012518794	-0.4129454599938784	0.6453901730187469	-2.542079733456187	2.4568880974746152	-0.6924374574737389	1.3292160604278829	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8648026727413217	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0
77420000	0.9294949116486768	0.46585751336224596	-1.1835395910220656	1.1849673416917155	-0.8751383978037065	-0.5982822264341446	0.45840906163357864	-1.297671737746531	-0.9408595412916521	-1.5100977336037247	3.1710340481164523	-0.056444137447919665	-3.0667189462539284	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.8751383978037065	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
77440000	3.8462180404963533	-3.00681838884122	1.271793017579525	0.7848872524516013	-0.837081671113075	-0.1822255014454257	1.732676412632071	-2.953704013560946	-0.8201011476229207	1.6352513503804142	0.5213182925482831	4.890021881583179	2.187618549156863	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.837081671113075	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0
77460000	2.021942964298853	-1.8731169764806366	2.5624718555860047	0.4930961668184208	-0.9034580161194395	0.6490049007194274	-1.8521157443589513	3.046249395064313	0.2759845033832391	-0.8811915875006313	1.0585497252941842	-1.6428960069555527	-0.32709766714322985	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.9034580161194395	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
77480000	1.0422011427758446	2.1973854688493	-0.7192948802994481	-0.7500415528431981	-0.8049090666456902	-1.7910370685494021	-0.2706540840601581	0.6141113034866599	-2.068891667348372	1.4668763367756035	3.7090305129171726	-1.908143832505047	1.0356884065070366	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.8049090666456902	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0
77500000	-1.1629749992914422	-0.46211046124904864	0.44424678286216157	1.168556517289842	-0.836390400431538	-2.1167192893088167	0.6004032656048911	-1.0908853567748973	3.575201861680258	0.25436273048322355	-0.7069748443180284	-0.6093913605282147	-2.273976901861306	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.836390400431538	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0
77520000	-1.6643992913494317	0.9303316049301602	0.08994894695357146	0.2521499607148496	-0.9587318422798666	-4.99103986871613	-1.7670730445046094	3.1247011044572575	-1.13505315581626	0.8377582050070198	-1.6239600578211553	4.544270593650438	0.1027017756123991	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.9587318422798666	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
77540000	-0.09550353387652286	0.5611547484638176	-0.8056280528820471	1.9763842073563986	-0.8456501245505899	2.631956861823601	-1.0287038250858178	-1.6934694289115682	1.6842955669260031	-0.062045593361084464	-4.048763329204794	-2.479544068437314	0.7652425335316286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.8456501245505899	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
77560000	-2.229966597064319	-0.19642680454754888	1.8488326459246132	1.474659560768773	-0.8391361508191691	-1.2841484217476191	-1.074012049813226	2.816441661909081	1.3391861850863138	3.790101909106074	0.46351533038309	1.6082037833280414	0.6420267485379026	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.8391361508191691	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
77580000	-0.6147973840192074	-0.6723642917429691	1.7952426921648927	-0.280577309475676	-0.9491868342758112	1.245911476116006	-2.7635498584073392	3.7536272724854256	-0.03809291207123058	0.6652834948365514	0.19198986916489466	-2.0331144730967914	-1.9918820279382539	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.9491868342758112	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
77600000	0.9795669017332529	-4.074108050224047	-2.155795910099065	-0.20965237447166107	-0.8378185519600757	4.186004484966018	-1.35220592105014	-2.2726122240891127	2.2713163088995385	0.7126776099446812	-0.24559523347024642	-0.46141883821728547	-0.0439147852686642	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-0.8378185519600757	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.46141883821728547	-0.0
77620000	-1.7725028917114811	1.7225029067296709	0.5545008958270641	0.937572009677932	-0.9979933114301794	-0.884800444961681	-0.795036488436098	0.15013695591529386	4.3298759242438205	-1.9102865443303334	-1.2096238203908516	0.556878374953767	2.370347514288404	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.9979933114301794	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
77640000	-0.46512302198035627	-1.2286541820538672	-0.743272448253548	-1.8576830248757712	-0.8738492278684418	2.223671590529727	-3.162258375135666	2.065720797720832	-2.8230671471058297	-0.1204826534553122	-3.953094548973263	-0.12025753376730346	2.7986995386655984	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.8738492278684418	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.12025753376730346	0.0
77660000	3.4757208139518037	-2.9164364693652822	-0.4094157134620303	-2.790676268372583	-0.8239092095271561	-1.5912705402528027	1.4713434730965314	0.7026247428227699	0.5080596131770005	0.4803560583416044	-4.488788270645285	-0.4642513341110486	-1.5785542895906752	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-0.8239092095271561	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.4642513341110486	-0.0
77680000	2.6530800976892253	-3.227164273071941	3.1716667657031374	5.407073518790752	-0.9338728189190963	-1.233377945945856	-2.445247454441059	-2.0196519179493824	1.9624962436224023	0.46440962712094586	-5.013064849429629	-0.47674327810858136	0.542910629933828	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	-0.9338728189190963	-0.0	-0.0	-0.0	0.0	0.46440962712094586	-0.0	-0.47674327810858136	0.0
77700000	2.3859266759941575	3.3936739337651787	2.9419106280747767	-0.852772765529849	-0.8633000050816573	-1.8171972558995062	-0.5325431914267088	2.2163560286026294	-1.838133095195706	-0.6544701676575716	0.8965573638644758	-0.38341337995711217	-0.08705493103274153	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-0.8633000050816573	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.38341337995711217	-0.0
77720000	-2.765608655280876	2.3574736617801166	1.529287791806803	0.6787875355097659	-0.8579382319904221	-0.4270721141765587	-0.3595832235118519	0.9054953789524414	2.29533036687143	-0.26135495260041575	-0.8928782521900555	1.7452328584322006	2.6740441947717595	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.8579382319904221	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
77740000	1.4056124070685025	1.7858877384217642	0.5257364572501696	3.0554370911489395	-0.7511400661319007	1.3162070810600126	-2.4943739120168695	-0.7736535851392723	-0.7248636218286877	-2.3568122488789194	-1.4965012124878316	-0.32422013505059166	-4.042008478480979	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.7511400661319007	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.32422013505059166	-0.0
77760000	0.1651962868187207	1.7638624433189491	-3.102590548451267	1.0882274108866152	-0.8904366106396163	0.5304992984064241	-3.005629140803896	1.6608602023226	0.006682869110927636	-1.7154419154698832	1.453152392747881	-0.8990268011241928	-1.9925249321982132	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.8904366106396163	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
77780000	1.5643634363015226	3.307473015025369	-0.9943173507406493	0.8070908760033064	-0.8310580042999053	0.31395469520047836	-0.36726353665095923	-2.2140573417197813	1.9591102634163904	-2.730762756626244	1.0779126737820401	1.9903883166176681	-0.370133865977347	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.8310580042999053	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0
77800000	3.7715521619815147	0.8267859369989442	-1.0979355015568066	-0.584361939249159	-0.921482153906775	-0.5441799904917008	-1.5504664528742773	-1.6432712658912614	-1.2543295911547618	-2.1801048618002654	2.4285269110154983	0.5760208298609913	-0.1672751660125077	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.921482153906775	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
77820000	-2.4843979140491004	-4.005325532676035	-1.2476113423009405	-4.29065570311058	-0.7606339054795259	0.8245310536713276	-2.503052859562933	-0.7546807792064625	0.29674220098507387	2.1260626544603713	-1.9444619426498533	2.410174990496653	0.050798096739220464	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.7606339054795259	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
77840000	1.0482723611678453	1.7099830743631323	-0.5891893045392489	1.5694461502880406	-0.8680986492215511	1.3168346924862477	0.7745503934886674	0.6874235414902127	4.549533150709547	0.6919575944454494	1.5850144268165882	2.825624411296771	-2.7695609224028552	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.8680986492215511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0
77860000	-2.2660970642065745	3.000335186951275	2.51220367728441	-1.393205978653846	-0.849516648524414	0.7244302833377678	4.092263910067632	-1.5357121640009066	2.114441780749363	-0.931225155614249	-0.35011650802901717	2.494063248130635	-0.20887552711304141	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.849516648524414	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0
77880000	-0.9914585051180287	-3.9051422821751958	1.6003024682936997	0.49301492509338474	-0.897399467485257	-0.5058905038460163	0.9776687729285185	-1.993201967778192	0.5354757643904893	-1.928876082039705	-1.4629731580214107	-0.4577193897747956	0.5298091364397837	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	0.0	-0.897399467485257	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.4577193897747956	0.0
77900000	-0.6355551566314774	-1.2147059394165263	-2.417341709516306	-0.04994240630777348	-0.9492862200678435	1.057726628190636	1.1035014571031683	-0.868490011269895	0.5761484212134436	0.5745956476586317	-0.6059344051213991	-0.0944865147830114	0.8592676294175026	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.9492862200678435	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
77920000	1.0634913504108239	1.8778027690464143	0.003893344112749806	1.1882324514325613	-0.8981058337655933	-1.885584755424905	-1.8227245831771732	1.5491669137281672	0.6577145776415094	1.7538525445103212	-2.681848971494749	0.43918121286835315	-3.2578883492130557	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8981058337655933	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
77940000	-2.5443393945620114	-0.7526503527183478	0.299541076347787	3.478911143979917	-0.8816344845399334	-0.8065089577551902	0.25850408818208814	0.3507820540304114	2.06550276282955	-3.9299302801254585	2.31309198392595	-3.195743719705345	2.8068779340168692	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.8816344845399334	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
77960000	-0.955709455448775	2.4655124899882184	-0.015325345291069103	-1.798750667977207	-0.8204045989044849	-1.3949864935707867	1.0516761611563643	-2.716981153942834	3.7287782409848176	0.02659371038586597	-0.1811212235228571	0.8265005515586175	-3.498641533021192	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.8204045989044849	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0
77980000	1.991518001612673	0.35580426425277695	1.222391144929096	-1.850381439423822	-0.9364445236690208	1.033958079309868	-0.605322968360051	-1.5208038617229078	1.9693808598313434	2.1899749748299455	-0.9045231702810079	-3.8734509942944504	2.7089893932202957	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.9364445236690208	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
78000000	0.5831352093337662	-0.9660319983025354	-1.813225169495776	-3.6714427298894785	-1.0182597764678407	-0.38332776637966043	-0.3094694748469432	-3.10420352868385	-1.6486703750645861	-2.095570543306893	1.66417768387159	-4.494771987431411	3.7587631746423	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-1.0182597764678407	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0
78020000	-4.3388926678857125	0.3584509136897455	2.2843539575994565	1.5477531134186393	-0.9522867999974985	-1.2468777735708765	2.10031190147196	1.2837970212902354	-0.6599157510004694	-0.40156734091223156	-0.2543870315590981	-0.3634807544761734	-0.11418868178766327	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	0.0	-0.9522867999974985	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.3634807544761734	-0.0
78040000	-0.989450322303637	0.9285613427449606	-3.3093597858072066	1.2288644404339326	-0.8267636848624828	0.3100268651207365	-0.56347290628605	1.0324878203766041	-0.3613521248305174	-0.15345572275951816	-1.3460322141405303	-0.3842974981769636	-1.9351082644037254	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-0.8267636848624828	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.3842974981769636	-0.0
78060000	1.754305647880407	1.227201326102462	-2.2355893957363495	-0.13257467565954442	-0.8269755724856271	0.3787015861618138	1.5647207705641564	0.9988619812373755	1.174233669984208	-0.24572075451163225	-0.10513967479619693	0.427560517114142	0.5656721025895001	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.8269755724856271	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
78080000	1.525039130501465	1.9585024780501186	-2.377005989132601	-1.2005521467442095	-0.8226574536034388	-1.4852730674714079	-1.5157275437473126	-1.696851473345258	-1.9922022187008805	1.5476058298294133	0.32117930656162097	-1.2554616932060523	-2.9960809382070823	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.8226574536034388	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
78100000	0.8630149872031325	0.20196014765829662	1.1741220136866726	-4.414600908401946	-0.8759718941716562	-1.2594268521990912	4.091399688677266	0.05248076708876477	1.5676282612873935	-1.1962919204325109	0.053034924182290846	-2.2356000619416823	1.7020944133083646	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.8759718941716562	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
78120000	-1.5198483169589667	-4.69477276810987	-1.408527502457492	3.562260610337276	-0.8558257559857088	0.6009760128125382	-0.30695950803439986	-1.4025797865543745	-0.5651599504379988	2.0854336287768445	1.2587120898381623	-0.4870682219676162	-1.8305734624717653	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.8558257559857088	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
78140000	2.2646028908287557	-0.35391734703822664	0.7762674202642839	1.2487820661205777	-0.8847630378091836	-1.492132310651889	-1.4998696866005181	-4.01554959696395	-0.248568666264064	-2.8857257540592274	-1.3291171423596235	2.0205276458419488	0.7585423893707702	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.8847630378091836	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
78160000	1.0577978151494307	-3.8973891023702443	-0.3528967742962678	2.010933635995733	-0.9153890447111097	-0.20916197934208486	0.9877909680146737	-0.7959689267167767	-0.2024241068358822	2.553274842228501	-0.8250883128264253	1.3023492225057423	-0.6609241662290269	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.9153890447111097	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
78180000	1.8925279108480968	-1.2973221501671723	1.8733475113212685	-0.5555653233726546	-0.8344685170687919	-0.69070651219063	2.5783308482007854	-1.5738830594570308	1.9239368335382945	0.3008699849927842	0.8065076263346403	2.4394939753998433	1.686577663014899	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.8344685170687919	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
78200000	1.37216762370839	-3.1313656760520727	2.0992685344919044	0.5021260471685637	-0.8852032376596782	-2.8222659140526236	-1.0677547878293876	0.6711117707301834	2.3302075292264024	1.1438451758784551	-1.4277254772247865	3.6347256063071445	-1.364691203383761	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.8852032376596782	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
78220000	-1.4969005363917756	0.1469255119076267	0.2676831225256926	-0.05940019928915219	-0.8922692036136336	-0.9614581216648281	-2.395524196282564	-0.6001667925433988	-2.1354371718267173	-1.2829091445306322	2.449032641340203	-0.4060547155020409	-2.2917612985465503	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	-0.0	-0.8922692036136336	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.4060547155020409	-0.0
78240000	2.7164213874549468	4.004682742157938	-3.1671667532006977	-2.2681341567856976	-0.8696668345970922	0.25605440067764085	2.394270848032542	1.018596335800649	1.8330848012509326	1.976964859226496	0.7789339925294203	-0.24065500716231827	-0.0447549819381583	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-0.8696668345970922	0.0	0.0	0.0	0.0	0.0	0.0	-0.24065500716231827	-0.0447549819381583
